-0.41882	-0.72533
-0.41535	-0.41836
-0.23695	-0.49336
-0.16932	-0.70957
-0.23615	-0.45212
-0.34213	-0.83046
-0.53102	-0.78156
-0.37849	-0.90266
-0.53729	-0.78678
-0.39928	-0.66597
-0.31011	-0.51399
-0.53187	-0.61526
-0.32318	-0.10143
-0.21638	-0.44250
-0.78794	-1.11353
-0.51325	-0.90563
-0.37887	-0.69656
-0.36384	-0.40866
-0.38385	-1.05609
-0.72199	-0.51241
-0.87992	-0.93725
-0.41595	-0.35744
-0.43187	-0.32746
-0.26184	-0.30218
-0.22111	-0.27632
-0.38853	-0.36777
-0.13391	-0.39059
-0.27108	-0.96446
-0.28386	-0.54801
-0.41119	-0.59029
-0.39045	-0.02640
-0.04749	-0.39472
-0.15455	-0.22862
-0.38684	-0.23605
0.30400	0.01133
-0.12112	-0.17016
-0.01608	-0.22110
0.03619	-0.24041
0.38574	-0.16424
0.18450	-0.12892
0.20058	-0.28969
0.16384	-0.15654
-0.08352	-0.39819
0.30812	0.05724
0.34550	0.05339
0.11979	-0.23420
0.57418	-0.03932
-0.00547	-0.64787
0.11036	-0.57860
-0.20551	-0.88078
0.13609	-0.80460
-0.03760	-0.13438
-0.75238	-0.37572
-0.37019	-0.27768
-1.02914	-0.62932
-0.70363	-0.71580
-0.77904	-0.84162
-0.42359	-0.36496
-0.08837	-0.41158
-0.43551	-0.01887
-0.47239	-0.32049
-0.64908	-0.37865
-0.65886	-0.77609
-0.45910	-0.66224
-0.78125	-1.37519
-1.31977	-0.86098
-0.84734	-0.75286
-0.84665	-0.96382
-0.27408	-0.57927
-0.17560	-0.71901
0.15790	-0.62922
-0.61292	-0.55133
-0.36131	-0.27795
-0.24993	0.14846
-0.05504	0.06502
0.00175	-0.45066
-0.11189	-0.07663
-0.17188	-0.54787
0.03066	-0.20828
-0.00581	-0.31780
0.40798	-0.30244
-0.01526	-0.45356
-0.09144	0.07531
-0.14421	-0.45780
-0.19667	-0.65897
-0.22406	-0.58087
0.13528	-0.70000
0.03977	-0.52496
-0.11799	-0.30920
-0.29290	-0.67172
-0.21737	-0.38584
-0.16977	-0.63405
0.05183	-0.98755
-0.05465	-0.43495
-0.06016	-0.84346
-0.02570	-0.57006
-0.06172	-0.89428
0.06163	-1.17411
0.46729	-0.48599
-0.09908	-0.65410
0.17002	-0.69059
0.25562	-0.69314
-0.07438	-0.61844
-0.17992	-0.50257
-0.02797	-0.66282
0.00873	-0.21570
-0.35063	-0.54087
-0.12773	-0.83788
-0.23198	-0.65055
0.18767	-0.60505
-0.14247	-0.94016
-0.12579	-0.60365
-0.42257	-0.59552
-0.67464	-0.39596
0.03682	-0.09646
-0.20393	-0.49324
-0.01608	-0.18377
0.13929	-0.52780
-0.03957	-0.36133
0.04195	-0.43828
0.04194	-0.33648
0.17739	-0.09103
-0.22162	-0.25849
-0.12687	-0.31347
-0.11691	-0.38240
-0.39516	-0.49475
-0.55520	-0.36071
-0.12379	-0.51040
0.20866	-0.45875
-0.10339	-0.65672
0.50860	-0.37122
0.58015	-0.14637
0.08012	-0.38194
0.14347	-0.35203
0.13499	-0.75454
0.03751	-0.55544
-0.29984	-0.46133
0.05097	-0.41883
0.33364	-0.28235
0.33807	-0.26797
-0.27911	-0.20429
-0.29376	-0.64153
-0.39527	-0.76750
-0.11668	-0.68151
0.02947	-0.48641
-0.32793	-0.58990
0.20598	-0.27057
0.19278	-0.47575
-0.13385	-0.21570
0.06578	-0.53206
-0.17323	-0.66563
-0.10707	-0.51595
-0.13155	-0.04979
0.08931	-0.27562
0.21592	-0.36821
-0.11826	-0.47598
-0.04509	-0.23766
-0.09867	-0.37404
